orbit_type,target_norad,target_name,mean_motion_rev_day,inclination_deg,eccentricity,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_fit_p_value,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,runtime_us,runtime_ms
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.38,2,10,1,61.8896,61.8896,0.00848927,23.8043,67588,1,1,1,1468,1.468
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.38,3,10,1,26.8334,26.8334,0.912281,9.45323,67588,1,1,1,1433,1.433
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.38,4,10,1,78.3567,78.3567,0.000127601,10.6349,67588,1,1,1,1537,1.537
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.38,5,10,1,48.0896,48.0896,0.126446,3.25801,67588,1,1,1,1389,1.389
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.39,1,10,1,26.2305,26.2305,0.925489,18.9807,67588,1,1,1,1432,1.432
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.39,2,10,1,39.4789,39.4789,0.40369,27.5834,67588,1,1,1,1382,1.382
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.39,3,10,1,42.5075,42.5075,0.283067,11.1005,67588,1,1,1,1411,1.411
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.39,4,10,1,57.1562,57.1562,0.0236923,27.491,67588,1,1,1,1388,1.388
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.39,5,10,1,39.7074,39.7074,0.393859,14.8623,67588,1,1,1,1400,1.4
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.4,1,10,1,23.7525,23.7525,0.965649,25.4612,67588,1,1,1,1383,1.383
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.4,2,10,1,44.997,44.997,0.20228,15.8368,67588,1,1,1,1711,1.711
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.4,3,10,1,45.0356,45.0356,0.201166,8.33245,67588,1,1,1,1512,1.512
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.4,4,10,1,15.9293,15.9293,0.999382,16.6923,67588,1,1,1,1382,1.382
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.4,5,10,1,49.903,49.903,0.0935826,10.4876,67588,1,1,1,1371,1.371
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.41,1,10,1,47.9192,47.9192,0.129949,16.571,67588,1,1,1,1396,1.396
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.41,2,10,1,36.2826,36.2826,0.549023,18.5613,67588,1,1,1,1414,1.414
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.41,3,10,2,44.5065,35.7263,0.57505,8.78015,57424,0,1,1,1385,1.385
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.41,4,10,1,29.319,29.319,0.84268,7.20332,67588,1,1,1,1389,1.389
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.41,5,10,1,24.1839,24.1839,0.96018,4.49234,67588,1,1,1,1381,1.381
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.42,1,10,1,33.5359,33.5359,0.675907,19.6129,67588,1,1,1,1374,1.374
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.42,2,10,1,42.7257,42.7257,0.275284,13.5476,67588,1,1,1,1600,1.6
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.42,3,10,1,20.9918,20.9918,0.988531,13.9057,67588,1,1,1,1455,1.455
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.42,4,10,1,21.8072,21.8072,0.98367,2.7798,67588,1,1,1,1423,1.423
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.42,5,10,1,31.1235,31.1235,0.777668,13.2063,67588,1,1,1,1545,1.545
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.43,1,10,1,43.4945,43.4945,0.248917,11.6342,67588,1,1,1,1402,1.402
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.43,2,10,1,31.8399,31.8399,0.748962,12.2313,67588,1,1,1,1390,1.39
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.43,3,10,1,51.9025,51.9025,0.0657851,0.128167,67588,1,1,1,1394,1.394
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.43,4,10,1,45.0475,45.0475,0.200826,11.9575,67588,1,1,1,1404,1.404
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.43,5,10,1,29.6916,29.6916,0.830189,10.4404,67588,1,1,1,1391,1.391
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.44,1,10,1,34.434,34.434,0.635109,20.8981,67588,1,1,1,1389,1.389
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.44,2,10,1,26.3523,26.3523,0.922934,7.16613,67588,1,1,1,1441,1.441
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.44,3,10,1,37.4774,37.4774,0.493446,17.1855,67588,1,1,1,1610,1.61
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.44,4,10,1,51.3823,51.3823,0.0722477,10.3119,67588,1,1,1,1405,1.405
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.44,5,10,1,17.403,17.403,0.998318,14.7719,67588,1,1,1,1472,1.472
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.45,1,10,1,54.9131,54.9131,0.0372372,4.90759,67588,1,1,1,1522,1.522
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.45,2,10,1,32.911,32.911,0.703537,7.83949,67588,1,1,1,1430,1.43
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.45,3,10,1,42.3488,42.3488,0.288814,19.3744,67588,1,1,1,1392,1.392
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.45,4,10,2,63.9586,63.4648,0.00591275,0.493771,57424,0,1,1,1385,1.385
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.45,5,10,1,39.195,39.195,0.416041,15.1706,67588,1,1,1,1397,1.397
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.46,1,10,1,36.8614,36.8614,0.521999,3.5415,67588,1,1,1,1474,1.474
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.46,2,10,1,44.0092,44.0092,0.232208,24.2543,67588,1,1,1,1442,1.442
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.46,3,10,1,24.2264,24.2264,0.959609,17.7354,67588,1,1,1,1608,1.608
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.46,4,10,1,27.7495,27.7495,0.889462,16.8789,67588,1,1,1,1469,1.469
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.46,5,10,1,48.135,48.135,0.125524,19.8294,67588,1,1,1,1482,1.482
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.47,1,10,1,29.5687,29.5687,0.834365,23.5769,67588,1,1,1,1403,1.403
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.47,2,10,1,41.2148,41.2148,0.331822,8.2224,67588,1,1,1,1377,1.377
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.47,3,10,1,41.516,41.516,0.320073,9.00895,67588,1,1,1,1414,1.414
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.47,4,10,1,77.1659,77.1659,0.000177699,22.5142,67588,1,1,1,1412,1.412
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.47,5,10,1,15.6637,15.6637,0.999493,21.5798,67588,1,1,1,1390,1.39
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.48,1,10,1,41.854,41.854,0.307163,5.41011,67588,1,1,1,1499,1.499
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.48,2,10,1,55.4692,55.4692,0.0333605,23.4155,67588,1,1,1,1445,1.445
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.48,3,10,1,23.0693,23.0693,0.973145,19.2788,67588,1,1,1,1654,1.654
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.48,4,10,1,26.0821,26.0821,0.928525,17.3725,67588,1,1,1,1624,1.624
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.48,5,10,1,28.1059,28.1059,0.879684,14.3506,67588,1,1,1,1554,1.554
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.49,1,10,1,30.7382,30.7382,0.792473,10.3484,67588,1,1,1,1449,1.449
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.49,2,10,1,28.5504,28.5504,0.866788,20.0151,67588,1,1,1,1375,1.375
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.49,3,10,1,37.068,37.068,0.512392,10.5194,67588,1,1,1,1396,1.396
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.49,4,10,1,49.4218,49.4218,0.101543,11.0178,67588,1,1,1,1376,1.376
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.49,5,10,1,34.8039,34.8039,0.618033,7.39587,67588,1,1,1,1504,1.504
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.5,1,10,1,44.9299,44.9299,0.204224,9.59418,67588,1,1,1,1462,1.462
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.5,2,10,1,45.7787,45.7787,0.180593,16.515,67588,1,1,1,1413,1.413
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.5,3,10,1,45.9574,45.9574,0.17588,11.1802,67588,1,1,1,1567,1.567
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.5,4,10,1,25.1159,25.1159,0.946252,13.6721,67588,1,1,1,1511,1.511
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.5,5,10,1,31.1802,31.1802,0.775452,15.8224,67588,1,1,1,1404,1.404
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.51,1,10,1,33.2969,33.2969,0.686557,22.3599,67588,1,1,1,1407,1.407
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.51,2,10,1,46.2277,46.2277,0.168922,2.60827,67588,1,1,1,1393,1.393
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.51,3,10,1,44.063,44.063,0.230502,15.6929,67588,1,1,1,1383,1.383
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.51,4,10,1,68.2741,68.2741,0.00185201,8.27672,67588,1,1,1,1392,1.392
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.51,5,10,1,55.3653,55.3653,0.0340564,17.4444,67588,1,1,1,1473,1.473
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.52,1,10,1,24.627,24.627,0.95393,17.0172,67588,1,1,1,1445,1.445
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.52,2,10,1,18.7663,18.7663,0.996231,14.0623,67588,1,1,1,1412,1.412
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.52,3,10,1,31.647,31.647,0.756834,15.9433,67588,1,1,1,1627,1.627
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.52,4,10,1,39.3665,39.3665,0.40856,14.9394,67588,1,1,1,1411,1.411
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.52,5,10,1,48.5484,48.5484,0.117377,22.8494,67588,1,1,1,1419,1.419
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.53,1,10,1,56.0438,56.0438,0.0297337,23.6072,67588,1,1,1,1389,1.389
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.53,2,10,1,24.0912,24.0912,0.961405,14.2031,67588,1,1,1,1388,1.388
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.53,3,10,1,18.0902,18.0902,0.99744,13.5585,67588,1,1,1,1395,1.395
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.53,4,10,1,37.8582,37.8582,0.475959,17.1936,67588,1,1,1,1382,1.382
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.53,5,10,2,41.3616,40.5919,0.356826,0.769639,57424,0,1,1,1457,1.457
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.54,1,10,2,36.0595,30.1559,0.813925,5.90358,57424,0,1,1,1457,1.457
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.54,2,10,1,39.9222,39.9222,0.384713,19.6024,67588,1,1,1,1528,1.528
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.54,3,10,2,40.8633,40.4056,0.364486,0.457741,57424,0,1,1,1595,1.595
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.54,4,10,1,62.3069,62.3069,0.00772094,9.4325,67588,1,1,1,1414,1.414
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.54,5,10,1,33.8606,33.8606,0.661282,4.71928,67588,1,1,1,1379,1.379
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.55,1,10,1,34.9468,34.9468,0.611403,16.0399,67588,1,1,1,1431,1.431
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.55,2,10,1,39.752,39.752,0.391951,10.6096,67588,1,1,1,1403,1.403
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.55,3,10,1,55.2545,55.2545,0.0348127,15.2388,67588,1,1,1,1383,1.383
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.55,4,10,1,24.3762,24.3762,0.957549,13.6525,67588,1,1,1,1392,1.392
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.55,5,10,1,17.4148,17.4148,0.998305,11.3854,67588,1,1,1,1432,1.432
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.56,1,10,1,24.4625,24.4625,0.956327,23.2562,67588,1,1,1,1386,1.386
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.56,2,10,1,43.5708,43.5708,0.246392,17.6683,67588,1,1,1,1389,1.389
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.56,3,10,1,64.5227,64.5227,0.00461312,15.7512,67588,1,1,1,1394,1.394
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.56,4,10,1,64.1993,64.1993,0.00497896,8.60611,67588,1,1,1,1522,1.522
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.56,5,10,1,37.3057,37.3057,0.501374,17.4976,67588,1,1,1,1423,1.423
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.57,1,10,1,13.5708,13.5708,0.999912,16.6474,67588,1,1,1,1388,1.388
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.57,2,10,1,35.3136,35.3136,0.594334,11.4592,67588,1,1,1,1484,1.484
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.57,3,10,1,33.1013,33.1013,0.695201,12.8962,67588,1,1,1,2004,2.004
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.57,4,10,1,41.7066,41.7066,0.312757,15.1613,67588,1,1,1,1345,1.345
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.57,5,10,1,27.5897,27.5897,0.893683,14.8993,67588,1,1,1,1238,1.238
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.58,1,10,1,40.4456,40.4456,0.362835,17.1406,67588,1,1,1,1236,1.236
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.58,2,10,1,21.9845,21.9845,0.982426,14.233,67588,1,1,1,1222,1.222
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.58,3,10,1,45.9028,45.9028,0.177308,12.8813,67588,1,1,1,1209,1.209
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.58,4,10,1,39.4951,39.4951,0.402986,5.2779,67588,1,1,1,1230,1.23
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.58,5,10,1,40.3325,40.3325,0.367509,13.3687,67588,1,1,1,1244,1.244
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.59,1,10,1,34.3716,34.3716,0.637977,6.78249,67588,1,1,1,1691,1.691
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.59,2,10,1,23.233,23.233,0.971473,14.8707,67588,1,1,1,1433,1.433
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.59,3,10,1,52.4338,52.4338,0.0596941,3.40671,67588,1,1,1,1299,1.299
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.59,4,10,1,54.0607,54.0607,0.043945,11.9221,67588,1,1,1,1235,1.235
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.59,5,10,1,26.122,26.122,0.927716,6.20704,67588,1,1,1,1255,1.255
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.6,1,10,1,43.8919,43.8919,0.235946,10.3322,67588,1,1,1,1272,1.272
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.6,2,10,1,38.6618,38.6618,0.43962,18.6689,67588,1,1,1,1251,1.251
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.6,3,10,1,52.9304,52.9304,0.0544425,6.45584,67588,1,1,1,1258,1.258
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.6,4,10,1,42.6949,42.6949,0.276372,19.3818,67588,1,1,1,1239,1.239
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.6,5,10,1,26.3549,26.3549,0.92288,19.2624,67588,1,1,1,1267,1.267
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.61,1,10,1,26.42,26.42,0.921491,12.5344,67588,1,1,1,1691,1.691
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.61,2,10,1,54.7292,54.7292,0.0386034,6.07857,67588,1,1,1,1548,1.548
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.61,3,10,2,54.5769,48.8133,0.11238,5.76359,55640,0,1,1,1336,1.336
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.61,4,10,1,13.4653,13.4653,0.999921,15.4626,67588,1,1,1,1310,1.31
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.61,5,10,1,21.9142,21.9142,0.982928,17.8945,67588,1,1,1,1346,1.346
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.62,1,10,1,42.0469,42.0469,0.299931,9.89425,67588,1,1,1,1290,1.29
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.62,2,10,1,39.8506,39.8506,0.38775,4.07075,67588,1,1,1,1265,1.265
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.62,3,10,1,41.2077,41.2077,0.332098,11.2983,67588,1,1,1,1291,1.291
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.62,4,10,1,44.7842,44.7842,0.208488,9.76073,67588,1,1,1,1277,1.277
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.62,5,10,1,32.8804,32.8804,0.704871,21.3447,67588,1,1,1,1284,1.284
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.63,1,10,1,15.7141,15.7141,0.999473,8.0936,67588,1,1,1,1297,1.297
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.63,2,10,1,35.6885,35.6885,0.576818,12.3152,67588,1,1,1,1274,1.274
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.63,3,10,1,30.6142,30.6142,0.797134,14.5674,67588,1,1,1,1395,1.395
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.63,4,10,1,45.1539,45.1539,0.197786,10.9667,67588,1,1,1,1472,1.472
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.63,5,10,1,66.37,66.37,0.00296147,0.559219,67588,1,1,1,1346,1.346
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.64,1,10,1,39.2602,39.2602,0.413189,2.70655,67588,1,1,1,1309,1.309
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.64,2,10,1,39.0575,39.0575,0.422074,12.6698,67588,1,1,1,1300,1.3
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.64,3,10,1,39.8035,39.8035,0.389753,0.119815,67588,1,1,1,1311,1.311
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.64,4,10,1,24.54,24.54,0.955209,9.80809,67588,1,1,1,1306,1.306
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.64,5,10,1,46.7823,46.7823,0.155288,9.41463,67588,1,1,1,1348,1.348
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.65,1,10,1,39.2962,39.2962,0.411622,4.93659,67588,1,1,1,1313,1.313
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.65,2,10,1,50.0865,50.0865,0.0906834,6.55711,67588,1,1,1,1320,1.32
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.65,3,10,1,32.05,32.05,0.740273,11.6741,67588,1,1,1,1351,1.351
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.65,4,10,1,19.4931,19.4931,0.994437,20.4979,67588,1,1,1,1560,1.56
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.65,5,10,1,23.7068,23.7068,0.966194,13.7162,67588,1,1,1,1416,1.416
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.66,1,10,1,36.6413,36.6413,0.532259,5.28773,67588,1,1,1,1322,1.322
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.66,2,10,1,18.1245,18.1245,0.997388,16.6903,67588,1,1,1,1331,1.331
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.66,3,10,1,39.0892,39.0892,0.42068,9.26519,67588,1,1,1,1379,1.379
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.66,4,10,1,38.3763,38.3763,0.45243,8.02641,67588,1,1,1,1467,1.467
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.66,5,10,1,25.8378,25.8378,0.933337,18.8117,67588,1,1,1,1326,1.326
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.67,1,10,1,23.1696,23.1696,0.972129,17.0265,67588,1,1,1,1333,1.333
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.67,2,10,1,24.7339,24.7339,0.952323,9.14294,67588,1,1,1,1334,1.334
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.67,3,10,1,32.0735,32.0735,0.73929,12.6282,67588,1,1,1,1349,1.349
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.67,4,10,1,29.4267,29.4267,0.839123,11.9325,67588,1,1,1,1443,1.443
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.67,5,10,1,41.7521,41.7521,0.311023,1.81846,67588,1,1,1,1663,1.663
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.68,1,10,1,36.0314,36.0314,0.560774,12.528,67588,1,1,1,1402,1.402
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.68,2,10,2,38.9507,35.9131,0.566314,3.03762,57424,0,1,1,1343,1.343
MEO,67588,"GPS BIII-9  (PRN 20)    ",2.00572,55.0623,0.0023214,500,1.68,3,10,1,30.7354,30.7354,0.792576,3.29205,67588,1,1,1,1385,1.385
