target_norad,catalog_mode,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,equivalent_best,ambiguous_best_count
64423,hard,250,0.21,4,10,1,36.5521,36.5521,2.97071,64423,1,1,1,1,1
64423,hard,250,0.21,5,10,1,45.6008,45.6008,19.2219,64423,1,1,1,1,1
64423,hard,250,0.22,1,10,2,81.3218,78.3479,2.97383,47874,0,1,1,0,1
64423,hard,250,0.22,2,10,1,45.9625,45.9625,2.21083,64423,1,1,1,1,1
64423,hard,250,0.22,3,10,1,57.1027,57.1027,12.0828,64423,1,1,1,1,1
64423,hard,250,0.22,4,10,1,30.3759,30.3759,6.3547,64423,1,1,1,1,1
64423,hard,250,0.22,5,10,1,14.6321,14.6321,7.57236,64423,1,1,1,1,1
64423,hard,250,0.23,1,10,1,25.4803,25.4803,9.24484,64423,1,1,1,1,1
64423,hard,250,0.23,2,10,1,34.3681,34.3681,3.79741,64423,1,1,1,1,1
64423,hard,250,0.23,3,10,1,44.3,44.3,2.65313,64423,1,1,1,1,1
64423,hard,250,0.23,4,10,1,43.8246,43.8246,0.398932,64423,1,1,1,1,1
64423,hard,250,0.23,5,10,1,66.7313,66.7313,3.74638,64423,1,1,1,1,1
64423,hard,250,0.24,1,10,1,11.8922,11.8922,7.16607,64423,1,1,1,1,1
64423,hard,250,0.24,2,10,1,39.4094,39.4094,0.918418,64423,1,1,1,1,1
64423,hard,250,0.24,3,10,1,62.1594,62.1594,22.865,64423,1,1,1,1,1
64423,hard,250,0.24,4,10,2,33.0811,31.8901,1.19107,47874,0,1,1,0,1
64423,hard,250,0.24,5,10,1,39.2312,39.2312,8.25425,64423,1,1,1,1,1
64423,hard,250,0.25,1,10,1,30.3412,30.3412,12.5643,64423,1,1,1,1,1
64423,hard,250,0.25,2,10,1,49.7891,49.7891,10.929,64423,1,1,1,1,1
64423,hard,250,0.25,3,10,1,18.5625,18.5625,0.391955,64423,1,1,1,1,1
64423,hard,250,0.25,4,10,1,59.7762,59.7762,7.89992,64423,1,1,1,1,1
64423,hard,250,0.25,5,10,1,29.8714,29.8714,5.63733,64423,1,1,1,1,1
64423,hard,250,0.26,1,10,1,39.0662,39.0662,5.8918,64423,1,1,1,1,1
64423,hard,250,0.26,2,10,1,24.8648,24.8648,6.64817,64423,1,1,1,1,1
64423,hard,250,0.26,3,10,1,35.2496,35.2496,6.48071,64423,1,1,1,1,1
64423,hard,250,0.26,4,10,2,39.1591,38.2471,0.911934,47874,0,1,1,0,1
64423,hard,250,0.26,5,10,1,24.3956,24.3956,8.90934,64423,1,1,1,1,1
64423,hard,250,0.27,1,10,2,23.8026,23.2956,0.50705,47874,0,1,1,0,1
64423,hard,250,0.27,2,10,1,40.8174,40.8174,15.9508,64423,1,1,1,1,1
64423,hard,250,0.27,3,10,1,48.5393,48.5393,4.0464,64423,1,1,1,1,1
64423,hard,250,0.27,4,10,1,31.8104,31.8104,3.61194,64423,1,1,1,1,1
64423,hard,250,0.27,5,10,1,45.0081,45.0081,3.13208,64423,1,1,1,1,1
64423,hard,250,0.28,1,10,2,22.1949,16.2594,5.93556,47874,0,1,1,0,1
64423,hard,250,0.28,2,10,1,44.2118,44.2118,4.21164,64423,1,1,1,1,1
64423,hard,250,0.28,3,10,1,32.0291,32.0291,10.2094,64423,1,1,1,1,1
64423,hard,250,0.28,4,10,1,37.4204,37.4204,5.77578,64423,1,1,1,1,1
64423,hard,250,0.28,5,10,1,43.5495,43.5495,3.00606,64423,1,1,1,1,1
64423,hard,250,0.29,1,10,2,30.6979,29.9582,0.739687,47874,0,1,1,0,1
64423,hard,250,0.29,2,10,2,55.0262,52.1386,2.88759,47874,0,1,1,0,1
64423,hard,250,0.29,3,10,1,48.297,48.297,1.86463,64423,1,1,1,1,1
64423,hard,250,0.29,4,10,1,25.4479,25.4479,10.0941,64423,1,1,1,1,1
64423,hard,250,0.29,5,10,1,26.3008,26.3008,0.0363668,64423,1,1,1,1,1
64423,hard,250,0.3,1,10,1,26.4198,26.4198,2.56525,64423,1,1,1,1,1
64423,hard,250,0.3,2,10,1,26.9911,26.9911,1.7281,64423,1,1,1,1,1
64423,hard,250,0.3,3,10,1,31.2713,31.2713,5.42781,64423,1,1,1,1,1
64423,hard,250,0.3,4,10,1,16.8599,16.8599,3.59907,64423,1,1,1,1,1
64423,hard,250,0.3,5,10,1,26.3716,26.3716,7.48439,64423,1,1,1,1,1
64423,hard,250,0.31,1,10,1,22.9066,22.9066,8.89565,64423,1,1,1,1,1
64423,hard,250,0.31,2,10,1,28.4506,28.4506,0.103893,64423,1,1,1,1,1
64423,hard,250,0.31,3,10,1,40.5701,40.5701,8.24882,64423,1,1,1,1,1
64423,hard,250,0.31,4,10,1,44.1625,44.1625,8.55324,64423,1,1,1,1,1
64423,hard,250,0.31,5,10,1,42.0564,42.0564,6.055,64423,1,1,1,1,1
64423,hard,250,0.32,1,10,1,51.8897,51.8897,1.62669,64423,1,1,1,1,1
64423,hard,250,0.32,2,10,1,30.3176,30.3176,1.01255,64423,1,1,1,1,1
64423,hard,250,0.32,3,10,1,36.3678,36.3678,1.19722,64423,1,1,1,1,1
64423,hard,250,0.32,4,10,2,38.025,38.0013,0.0236848,47874,0,1,1,0,1
64423,hard,250,0.32,5,10,1,60.2023,60.2023,5.99203,64423,1,1,1,1,1
64423,hard,250,0.33,1,10,1,28.5777,28.5777,1.12361,64423,1,1,1,1,1
64423,hard,250,0.33,2,10,1,29.0165,29.0165,4.2926,64423,1,1,1,1,1
64423,hard,250,0.33,3,10,2,37.3815,34.9277,2.45384,47874,0,1,1,0,1
64423,hard,250,0.33,4,10,1,34.3356,34.3356,6.6977,64423,1,1,1,1,1
64423,hard,250,0.33,5,10,1,38.3381,38.3381,6.17868,64423,1,1,1,1,1
64423,hard,250,0.34,1,10,1,29.1392,29.1392,5.08869,64423,1,1,1,1,1
64423,hard,250,0.34,2,10,1,42.9571,42.9571,2.56649,64423,1,1,1,1,1
64423,hard,250,0.34,3,10,1,27.503,27.503,0.357193,64423,1,1,1,1,1
64423,hard,250,0.34,4,10,1,27.96,27.96,1.50204,64423,1,1,1,1,1
64423,hard,250,0.34,5,10,1,46.4654,46.4654,8.74015,64423,1,1,1,1,1
64423,hard,250,0.35,1,10,1,43.0709,43.0709,4.60228,64423,1,1,1,1,1
64423,hard,250,0.35,2,10,1,35.2848,35.2848,1.03406,64423,1,1,1,1,1
64423,hard,250,0.35,3,10,2,19.3816,17.2688,2.11281,47874,0,1,1,0,1
64423,hard,250,0.35,4,10,1,41.0931,41.0931,6.22038,64423,1,1,1,1,1
64423,hard,250,0.35,5,10,1,29.1739,29.1739,2.68986,64423,1,1,1,1,1
64423,hard,250,0.36,1,10,1,40.7109,40.7109,3.01775,64423,1,1,1,1,1
64423,hard,250,0.36,2,10,1,36.312,36.312,5.06896,64423,1,1,1,1,1
64423,hard,250,0.36,3,10,1,40.0037,40.0037,2.48007,64423,1,1,1,1,1
64423,hard,250,0.36,4,10,1,42.254,42.254,2.93575,64423,1,1,1,1,1
64423,hard,250,0.36,5,10,1,52.3931,52.3931,7.07832,64423,1,1,1,1,1
64423,hard,250,0.37,1,10,1,30.7631,30.7631,8.43499,64423,1,1,1,1,1
64423,hard,250,0.37,2,10,1,36.1851,36.1851,3.67017,64423,1,1,1,1,1
64423,hard,250,0.37,3,10,1,35.5159,35.5159,1.1449,64423,1,1,1,1,1
64423,hard,250,0.37,4,10,2,29.8825,28.9331,0.949488,47874,0,1,1,0,1
64423,hard,250,0.37,5,10,1,41.4024,41.4024,1.6014,64423,1,1,1,1,1
64423,hard,250,0.38,1,10,2,13.3469,13.3025,0.0443834,47874,0,1,1,0,1
64423,hard,250,0.38,2,10,1,51.4623,51.4623,0.646028,64423,1,1,1,1,1
64423,hard,250,0.38,3,10,1,39.0011,39.0011,2.53711,64423,1,1,1,1,1
64423,hard,250,0.38,4,10,1,47.3631,47.3631,4.61351,64423,1,1,1,1,1
64423,hard,250,0.38,5,10,1,26.0702,26.0702,1.10712,64423,1,1,1,1,1
64423,hard,250,0.39,1,10,2,44.4195,42.5053,1.91419,47874,0,1,1,0,1
64423,hard,250,0.39,2,10,1,29.5357,29.5357,4.03167,64423,1,1,1,1,1
64423,hard,250,0.39,3,10,1,26.9423,26.9423,7.43876,64423,1,1,1,1,1
64423,hard,250,0.39,4,10,1,35.3372,35.3372,5.60491,64423,1,1,1,1,1
64423,hard,250,0.39,5,10,1,29.316,29.316,5.92591,64423,1,1,1,1,1
64423,hard,250,0.4,1,10,2,50.8743,50.4746,0.3997,47874,0,1,1,0,1
64423,hard,250,0.4,2,10,1,39.4337,39.4337,4.64043,64423,1,1,1,1,1
64423,hard,250,0.4,3,10,2,26.1558,23.6205,2.53537,47874,0,1,1,0,1
64423,hard,250,0.4,4,10,3,23.7321,20.0618,3.04624,47874,0,1,1,0,1
64423,hard,250,0.4,5,10,2,47.7904,46.823,0.967352,47874,0,1,1,0,1
64423,hard,250,0.41,1,10,1,42.3905,42.3905,7.81348,64423,1,1,1,1,1
64423,hard,250,0.41,2,10,1,40.4559,40.4559,0.142909,64423,1,1,1,1,1
64423,hard,250,0.41,3,10,2,29.8397,29.31,0.529717,47874,0,1,1,0,1
64423,hard,250,0.41,4,10,1,45.9956,45.9956,5.80653,64423,1,1,1,1,1
64423,hard,250,0.41,5,10,1,15.8746,15.8746,1.63567,64423,1,1,1,1,1
64423,hard,250,0.42,1,10,1,37.7633,37.7633,3.33938,64423,1,1,1,1,1
64423,hard,250,0.42,2,10,1,34.414,34.414,8.65321,64423,1,1,1,1,1
64423,hard,250,0.42,3,10,1,43.5081,43.5081,4.14211,64423,1,1,1,1,1
64423,hard,250,0.42,4,10,1,34.9209,34.9209,6.32117,64423,1,1,1,1,1
64423,hard,250,0.42,5,10,1,34.1359,34.1359,9.32426,64423,1,1,1,1,1
64423,hard,250,0.43,1,10,1,61.3577,61.3577,7.22704,64423,1,1,1,1,1
64423,hard,250,0.43,2,10,1,40.0691,40.0691,7.71951,64423,1,1,1,1,1
64423,hard,250,0.43,3,10,1,52.7388,52.7388,4.45277,64423,1,1,1,1,1
64423,hard,250,0.43,4,10,1,46.6123,46.6123,3.98864,64423,1,1,1,1,1
64423,hard,250,0.43,5,10,1,39.0859,39.0859,0.959839,64423,1,1,1,1,1
64423,hard,250,0.44,1,10,1,34.9673,34.9673,0.472797,64423,1,1,1,1,1
64423,hard,250,0.44,2,10,1,34.7845,34.7845,0.229555,64423,1,1,1,1,1
64423,hard,250,0.44,3,10,2,38.7157,38.2568,0.458925,47874,0,1,1,0,1
64423,hard,250,0.44,4,10,2,42.9665,41.1341,1.83246,47874,0,1,1,0,1
64423,hard,250,0.44,5,10,1,32.8755,32.8755,3.4707,64423,1,1,1,1,1
64423,hard,250,0.45,1,10,1,54.4659,54.4659,2.55941,64423,1,1,1,1,1
64423,hard,250,0.45,2,10,1,43.8384,43.8384,4.05721,64423,1,1,1,1,1
64423,hard,250,0.45,3,10,1,60.265,60.265,3.76814,64423,1,1,1,1,1
64423,hard,250,0.45,4,10,1,31.2386,31.2386,4.89903,64423,1,1,1,1,1
64423,hard,250,0.45,5,10,1,13.893,13.893,0.935926,64423,1,1,1,1,1
64423,hard,250,0.46,1,10,1,43.2502,43.2502,1.52551,64423,1,1,1,1,1
64423,hard,250,0.46,2,10,1,44.3775,44.3775,2.87688,64423,1,1,1,1,1
64423,hard,250,0.46,3,10,1,34.2053,34.2053,4.82625,64423,1,1,1,1,1
64423,hard,250,0.46,4,10,1,35.5614,35.5614,4.65575,64423,1,1,1,1,1
64423,hard,250,0.46,5,10,1,30.5588,30.5588,3.82127,64423,1,1,1,1,1
64423,hard,250,0.47,1,10,1,47.6768,47.6768,3.47787,64423,1,1,1,1,1
64423,hard,250,0.47,2,10,2,34.9314,34.3353,0.596066,47874,0,1,1,0,1
64423,hard,250,0.47,3,10,2,44.9092,43.7366,1.17262,47874,0,1,1,0,1
64423,hard,250,0.47,4,10,2,35.5753,34.1149,1.46044,47874,0,1,1,0,1
64423,hard,250,0.47,5,10,1,29.3224,29.3224,0.442059,64423,1,1,1,1,1
64423,hard,250,0.48,1,10,1,34.5053,34.5053,6.26183,64423,1,1,1,1,1
64423,hard,250,0.48,2,10,1,49.8157,49.8157,3.49466,64423,1,1,1,1,1
64423,hard,250,0.48,3,10,1,25.2645,25.2645,3.82399,64423,1,1,1,1,1
64423,hard,250,0.48,4,10,1,18.931,18.931,1.47744,64423,1,1,1,1,1
64423,hard,250,0.48,5,10,1,36.2506,36.2506,4.30286,64423,1,1,1,1,1
64423,hard,250,0.49,1,10,1,27.5866,27.5866,1.91209,64423,1,1,1,1,1
64423,hard,250,0.49,2,10,2,30.2305,29.0347,1.19582,47874,0,1,1,0,1
64423,hard,250,0.49,3,10,1,37.8897,37.8897,2.30749,64423,1,1,1,1,1
64423,hard,250,0.49,4,10,1,22.8632,22.8632,1.6636,64423,1,1,1,1,1
64423,hard,250,0.49,5,10,2,65.3801,62.2056,3.17447,68125,0,1,1,0,1
64423,hard,250,0.5,1,10,1,35.674,35.674,5.22485,64423,1,1,1,1,1
64423,hard,250,0.5,2,10,1,50.9985,50.9985,0.450767,64423,1,1,1,1,1
64423,hard,250,0.5,3,10,2,25.7955,25.779,0.0165162,47874,0,1,1,0,1
64423,hard,250,0.5,4,10,1,30.3792,30.3792,2.71146,64423,1,1,1,1,1
64423,hard,250,0.5,5,10,1,32.6762,32.6762,4.71048,64423,1,1,1,1,1
64423,hard,250,0.51,1,10,1,34.0992,34.0992,0.388768,64423,1,1,1,1,1
64423,hard,250,0.51,2,10,1,47.7473,47.7473,4.32742,64423,1,1,1,1,1
64423,hard,250,0.51,3,10,2,26.33,24.7677,1.56223,47874,0,1,1,0,1
64423,hard,250,0.51,4,10,2,26.5841,26.1067,0.477387,47874,0,1,1,0,1
64423,hard,250,0.51,5,10,2,23.8355,22.9266,0.908989,47874,0,1,1,0,1
64423,hard,250,0.52,1,10,3,33.5736,29.4279,3.14013,47874,0,1,1,0,1
64423,hard,250,0.52,2,10,1,48.5418,48.5418,4.97724,64423,1,1,1,1,1
64423,hard,250,0.52,3,10,1,36.3949,36.3949,0.837919,64423,1,1,1,1,1
64423,hard,250,0.52,4,10,2,19.4563,19.008,0.448222,47874,0,1,1,0,1
64423,hard,250,0.52,5,10,1,27.2071,27.2071,2.6112,64423,1,1,1,1,1
64423,hard,250,0.53,1,10,2,22.636,22.215,0.420969,57879,0,1,1,0,1
64423,hard,250,0.53,2,10,2,36.2499,35.8412,0.408651,47874,0,1,1,0,1
64423,hard,250,0.53,3,10,1,42.7532,42.7532,5.34751,64423,1,1,1,1,1
64423,hard,250,0.53,4,10,2,61.2162,59.8532,1.36308,47874,0,1,1,0,1
64423,hard,250,0.53,5,10,3,47.4343,44.9463,2.19682,47874,0,1,1,0,1
64423,hard,250,0.54,1,10,1,23.4466,23.4466,0.59877,64423,1,1,1,1,1
64423,hard,250,0.54,2,10,1,26.086,26.086,0.00440939,64423,1,1,1,1,1
64423,hard,250,0.54,3,10,1,51.7945,51.7945,0.825702,64423,1,1,1,1,1
64423,hard,250,0.54,4,10,1,41.5418,41.5418,0.623084,64423,1,1,1,1,1
64423,hard,250,0.54,5,10,3,32.1571,28.5813,0.273979,47874,0,1,1,0,1
64423,hard,250,0.55,1,10,1,35.7944,35.7944,1.68039,64423,1,1,1,1,1
64423,hard,250,0.55,2,10,2,32.3748,31.8315,0.543282,68125,0,1,1,0,1
64423,hard,250,0.55,3,10,2,28.4357,25.2722,3.16348,47874,0,1,1,0,1
64423,hard,250,0.55,4,10,1,35.2143,35.2143,1.01713,64423,1,1,1,1,1
64423,hard,250,0.55,5,10,1,40.5025,40.5025,0.59322,64423,1,1,1,1,1
64423,hard,250,0.56,1,10,1,32.11,32.11,0.513064,64423,1,1,1,1,1
64423,hard,250,0.56,2,10,1,28.7288,28.7288,2.55045,64423,1,1,1,1,1
64423,hard,250,0.56,3,10,2,31.6399,30.1722,1.46769,68125,0,1,1,0,1
64423,hard,250,0.56,4,10,1,22.3795,22.3795,2.27338,64423,1,1,1,1,1
64423,hard,250,0.56,5,10,3,84.4743,80.7147,3.27306,47874,0,1,1,0,1
64423,hard,250,0.57,1,10,3,34.7975,33.3348,0.451515,47874,0,1,1,0,1
64423,hard,250,0.57,2,10,2,32.5502,32.1725,0.377622,47874,0,1,1,0,1
64423,hard,250,0.57,3,10,1,36.1281,36.1281,1.78573,64423,1,1,1,1,1
64423,hard,250,0.57,4,10,2,61.6542,60.2524,1.40187,68125,0,1,1,0,1
64423,hard,250,0.57,5,10,2,35.9306,35.137,0.793658,47874,0,1,1,0,1
64423,hard,250,0.58,1,10,2,24.9551,24.6488,0.306275,47874,0,1,1,0,1
64423,hard,250,0.58,2,10,4,43.2184,41.9517,0.591324,47874,0,0,1,0,1
64423,hard,250,0.58,3,10,1,47.4148,47.4148,1.66495,64423,1,1,1,1,1
64423,hard,250,0.58,4,10,1,35.8741,35.8741,1.69915,64423,1,1,1,1,1
64423,hard,250,0.58,5,10,1,24.8812,24.8812,1.2829,64423,1,1,1,1,1
64423,hard,250,0.59,1,10,1,43.5813,43.5813,2.63167,64423,1,1,1,1,1
64423,hard,250,0.59,2,10,2,28.716,26.5391,2.17689,47874,0,1,1,0,1
64423,hard,250,0.59,3,10,2,18.83,17.9851,0.844883,47874,0,1,1,0,1
64423,hard,250,0.59,4,10,3,27.6912,24.8295,0.145144,47874,0,1,1,0,1
64423,hard,250,0.59,5,10,1,50.1449,50.1449,0.639149,64423,1,1,1,1,1
64423,hard,250,0.6,1,10,1,21.1336,21.1336,0.51288,64423,1,1,1,1,1
64423,hard,250,0.6,2,10,1,52.025,52.025,0.908276,64423,1,1,1,1,1
64423,hard,250,0.6,3,10,1,24.5394,24.5394,0.26002,64423,1,1,1,1,1
64423,hard,250,0.6,4,10,1,31.5563,31.5563,1.51116,64423,1,1,1,1,1
64423,hard,250,0.6,5,10,3,23.1653,18.6878,3.75517,68125,0,1,1,0,1
64423,hard,250,0.61,1,10,1,31.2912,31.2912,4.24345,64423,1,1,1,1,1
64423,hard,250,0.61,2,10,1,27.2082,27.2082,1.40002,64423,1,1,1,1,1
64423,hard,250,0.61,3,10,1,53.3064,53.3064,0.812912,64423,1,1,1,1,1
64423,hard,250,0.61,4,10,1,43.8497,43.8497,0.371226,64423,1,1,1,1,1
64423,hard,250,0.61,5,10,1,42.1825,42.1825,1.44815,64423,1,1,1,1,1
64423,hard,250,0.62,1,10,1,41.8171,41.8171,2.94849,64423,1,1,1,1,1
64423,hard,250,0.62,2,10,2,34.8764,33.3977,1.47863,57879,0,1,1,0,1
64423,hard,250,0.62,3,10,1,27.7281,27.7281,3.7347,64423,1,1,1,1,1
64423,hard,250,0.62,4,10,4,26.1398,24.313,0.606522,47874,0,0,1,0,1
64423,hard,250,0.62,5,10,3,37.9664,32.9103,1.53372,60445,0,1,1,0,1
64423,hard,250,0.63,1,10,1,31.608,31.608,0.531032,64423,1,1,1,1,1
64423,hard,250,0.63,2,10,1,22.1277,22.1277,2.1483,64423,1,1,1,1,1
64423,hard,250,0.63,3,10,1,42.9705,42.9705,1.79034,64423,1,1,1,1,1
64423,hard,250,0.63,4,10,3,40.3785,37.5776,1.0914,60445,0,1,1,0,1
64423,hard,250,0.63,5,10,1,74.7937,74.7937,1.72924,64423,1,1,1,1,1
64423,hard,250,0.64,1,10,1,36.172,36.172,2.86466,64423,1,1,1,1,1
64423,hard,250,0.64,2,10,1,55.2042,55.2042,3.0808,64423,1,1,1,1,1
64423,hard,250,0.64,3,10,1,52.1149,52.1149,2.25204,64423,1,1,1,1,1
64423,hard,250,0.64,4,10,1,45.7895,45.7895,2.61713,64423,1,1,1,1,1
64423,hard,250,0.64,5,10,1,17.0397,17.0397,1.95206,64423,1,1,1,1,1
64423,hard,250,0.65,1,10,3,61.84,59.008,0.752355,47874,0,1,1,0,1
64423,hard,250,0.65,2,10,1,53.1238,53.1238,2.14611,64423,1,1,1,1,1
64423,hard,250,0.65,3,10,2,27.0821,27.0379,0.0441876,47874,0,1,1,0,1
64423,hard,250,0.65,4,10,1,39.1705,39.1705,3.6613,64423,1,1,1,1,1
64423,hard,250,0.65,5,10,1,43.926,43.926,1.45136,64423,1,1,1,1,1
64423,hard,250,0.66,1,10,1,49.0125,49.0125,6.33102,64423,1,1,1,1,1
64423,hard,250,0.66,2,10,1,40.1427,40.1427,0.500839,64423,1,1,1,1,1
64423,hard,250,0.66,3,10,2,34.2105,34.0237,0.186796,47874,0,1,1,0,1
64423,hard,250,0.66,4,10,3,41.142,40.4938,0.329039,60445,0,1,1,0,1
64423,hard,250,0.66,5,10,1,32.0936,32.0936,1.31134,64423,1,1,1,1,1
64423,hard,250,0.67,1,10,2,55.1533,54.816,0.337315,57879,0,1,1,0,1
64423,hard,250,0.67,2,10,3,46.509,41.5999,2.73595,68125,0,1,1,0,1
64423,hard,250,0.67,3,10,4,41.371,34.7358,2.70048,60445,0,0,1,0,1
64423,hard,250,0.67,4,10,2,30.7229,30.3346,0.38824,47874,0,1,1,0,1
64423,hard,250,0.67,5,10,1,27.4686,27.4686,1.25072,64423,1,1,1,1,1
64423,hard,250,0.68,1,10,1,33.9192,33.9192,1.36882,64423,1,1,1,1,1
64423,hard,250,0.68,2,10,1,42.0757,42.0757,0.58206,64423,1,1,1,1,1
64423,hard,250,0.68,3,10,1,50.4406,50.4406,2.09465,64423,1,1,1,1,1
64423,hard,250,0.68,4,10,3,38.4181,32.6929,5.15968,57879,0,1,1,0,1
64423,hard,250,0.68,5,10,1,33.7501,33.7501,3.2209,64423,1,1,1,1,1
64423,hard,250,0.69,1,10,1,17.0244,17.0244,2.25429,64423,1,1,1,1,1
64423,hard,250,0.69,2,10,2,29.8814,29.7294,0.152059,47874,0,1,1,0,1
64423,hard,250,0.69,3,10,1,22.7152,22.7152,2.17766,64423,1,1,1,1,1
64423,hard,250,0.69,4,10,2,66.7593,66.4415,0.3178,60445,0,1,1,0,1
64423,hard,250,0.69,5,10,1,31.7524,31.7524,3.0545,64423,1,1,1,1,1
64423,hard,250,0.7,1,10,4,39.4069,33.8723,3.37306,60445,0,0,1,0,1
64423,hard,250,0.7,2,10,2,37.0174,36.5207,0.496677,47874,0,1,1,0,1
64423,hard,250,0.7,3,10,1,24.7397,24.7397,0.737833,64423,1,1,1,1,1
64423,hard,250,0.7,4,10,2,31.9213,31.8407,0.0806481,47874,0,1,1,0,1
64423,hard,250,0.7,5,10,1,42.8017,42.8017,2.98089,64423,1,1,1,1,1
64423,hard,250,0.71,1,10,3,26.57,22.4278,2.64045,68125,0,1,1,0,1
64423,hard,250,0.71,2,10,1,47.7584,47.7584,1.17548,64423,1,1,1,1,1
64423,hard,250,0.71,3,10,1,35.4451,35.4451,0.767498,64423,1,1,1,1,1
64423,hard,250,0.71,4,10,1,47.3635,47.3635,0.75142,64423,1,1,1,1,1
64423,hard,250,0.71,5,10,3,30.2803,30.0329,0.217144,47874,0,1,1,0,1
64423,hard,250,0.72,1,10,2,44.8608,42.5385,2.32228,57879,0,1,1,0,1
64423,hard,250,0.72,2,10,3,31.8257,31.4132,0.300497,47874,0,1,1,0,1
64423,hard,250,0.72,3,10,1,29.0166,29.0166,0.932048,64423,1,1,1,1,1
64423,hard,250,0.72,4,10,1,63.7335,63.7335,2.86022,64423,1,1,1,1,1
64423,hard,250,0.72,5,10,1,49.795,49.795,0.333637,64423,1,1,1,1,1
64423,hard,250,0.73,1,10,1,26.4815,26.4815,2.44769,64423,1,1,1,1,1
64423,hard,250,0.73,2,10,3,17.6066,16.9268,0.454099,47874,0,1,1,0,1
64423,hard,250,0.73,3,10,2,26.0375,25.5285,0.50901,47874,0,1,1,0,1
64423,hard,250,0.73,4,10,1,24.0249,24.0249,0.386403,64423,1,1,1,1,1
64423,hard,250,0.73,5,10,2,32.7124,32.6584,0.0540255,60445,0,1,1,0,1
64423,hard,250,0.74,1,10,1,20.8391,20.8391,2.77974,64423,1,1,1,1,1
64423,hard,250,0.74,2,10,3,37.4714,35.5822,0.566392,57879,0,1,1,0,1
64423,hard,250,0.74,3,10,1,33.7651,33.7651,1.94122,64423,1,1,1,1,1
64423,hard,250,0.74,4,10,1,29.226,29.226,0.490759,64423,1,1,1,1,1
64423,hard,250,0.74,5,10,3,20.0114,18.8299,0.0822464,47874,0,1,1,0,1
64423,hard,250,0.75,1,10,3,48.4709,45.037,3.39692,60445,0,1,1,0,1
64423,hard,250,0.75,2,10,1,28.9215,28.9215,1.25444,64423,1,1,1,1,1
64423,hard,250,0.75,3,10,1,51.451,51.451,2.15049,64423,1,1,1,1,1
64423,hard,250,0.75,4,10,2,48.1605,46.0018,2.15873,59123,0,1,1,0,1
64423,hard,250,0.75,5,10,2,37.0874,37.0871,0.000387943,47874,0,1,1,0,1
64423,hard,250,0.76,1,10,1,45.4651,45.4651,1.06583,64423,1,1,1,1,1
64423,hard,250,0.76,2,10,2,21.4441,21.1574,0.286693,47874,0,1,1,0,1
64423,hard,250,0.76,3,10,2,24.3344,21.5121,2.82239,68125,0,1,1,0,1
64423,hard,250,0.76,4,10,1,52.9791,52.9791,3.489,64423,1,1,1,1,1
64423,hard,250,0.76,5,10,3,28.0116,25.2585,1.36281,60445,0,1,1,0,1
64423,hard,250,0.77,1,10,1,25.0534,25.0534,0.718535,64423,1,1,1,1,1
64423,hard,250,0.77,2,10,3,47.2558,45.935,0.826294,47874,0,1,1,0,1
64423,hard,250,0.77,3,10,2,34.7173,34.1606,0.556684,47874,0,1,1,0,1
64423,hard,250,0.77,4,10,1,46.0547,46.0547,0.0620658,64423,1,1,1,1,1
64423,hard,250,0.77,5,10,2,52.4877,50.2522,2.23551,68125,0,1,1,0,1
64423,hard,250,0.78,1,10,2,45.5261,41.9315,3.59468,68125,0,1,1,0,1
64423,hard,250,0.78,2,10,1,46.4547,46.4547,0.46925,64423,1,1,1,1,1
64423,hard,250,0.78,3,10,3,55.4655,54.397,0.772787,68125,0,1,1,0,1
64423,hard,250,0.78,4,10,1,29.6943,29.6943,2.62806,64423,1,1,1,1,1
64423,hard,250,0.78,5,10,1,18.387,18.387,0.517456,64423,1,1,1,1,1
64423,hard,250,0.79,1,10,2,33.8674,33.3953,0.472165,47874,0,1,1,0,1
64423,hard,250,0.79,2,10,3,52.6897,47.6802,3.88645,68125,0,1,1,0,1
64423,hard,250,0.79,3,10,1,29.8707,29.8707,2.52134,64423,1,1,1,1,1
64423,hard,250,0.79,4,10,1,40.378,40.378,1.12509,64423,1,1,1,1,1
64423,hard,250,0.79,5,10,1,28.0056,28.0056,0.584037,64423,1,1,1,1,1
64423,hard,250,0.8,1,10,1,32.6393,32.6393,1.97089,64423,1,1,1,1,1
64423,hard,250,0.8,2,10,2,20.6515,19.2901,1.36138,68125,0,1,1,0,1
64423,hard,250,0.8,3,10,2,54.895,50.2843,4.61075,57879,0,1,1,0,1
64423,hard,250,0.8,4,10,2,24.0413,23.5005,0.5408,57879,0,1,1,0,1
64423,hard,250,0.8,5,10,1,63.0971,63.0971,3.25115,64423,1,1,1,1,1
64423,hard,250,0.81,1,10,2,41.2776,40.6193,0.65823,47874,0,1,1,0,1
64423,hard,250,0.81,2,10,1,20.4875,20.4875,1.32031,64423,1,1,1,1,1
64423,hard,250,0.81,3,10,1,28.9471,28.9471,1.33223,64423,1,1,1,1,1
64423,hard,250,0.81,4,10,1,29.5797,29.5797,0.59726,64423,1,1,1,1,1
64423,hard,250,0.81,5,10,3,41.3767,39.1175,1.89896,47874,0,1,1,0,1
64423,hard,250,0.82,1,10,2,32.9908,29.3681,3.62268,68125,0,1,1,0,1
